
=== freq of words of size 1 ===

nty; 0.001455
rbl; 0.001455
rrt; 0.001455
saf; 0.001455
sdi; 0.001455
tad; 0.001455
tav; 0.001455
tpo; 0.001455
uab; 0.001455
xpo; 0.001455
aos; 0.001385
aps; 0.001385
bav; 0.001385
cah; 0.001385
exh; 0.001385
hao; 0.001385
heq; 0.001385
hue; 0.001385
hus; 0.001385
iih; 0.001385
iin; 0.001385
iit; 0.001385
ilb; 0.001385
ild; 0.001385
lci; 0.001385
mae; 0.001385
mig; 0.001385
pig; 0.001385
pue; 0.001385
rze; 0.001385
sly; 0.001385
sni; 0.001385
ssf; 0.001385
sut; 0.001385
sys; 0.001385
tha; 0.001385
uuy; 0.001385
ved; 0.001385
xel; 0.001385
xig; 0.001385
xil; 0.001385
cob; 0.001316
coh; 0.001316
ged; 0.001316
gog; 0.001316
hei; 0.001316
ick; 0.001316
jan; 0.001316
lfa; 0.001316
lhy; 0.001316
lve; 0.001316
nam; 0.001316
nur; 0.001316
rrs; 0.001316
rst; 0.001316
rug; 0.001316
sof; 0.001316
tse; 0.001316
uap; 0.001316
ubs; 0.001316
uez; 0.001316
xas; 0.001316
xcu; 0.001316
acs; 0.001247
afr; 0.001247
ccl; 0.001247
cof; 0.001247
diu; 0.001247
eir; 0.001247
fuy; 0.001247
hro; 0.001247
iba; 0.001247
isl; 0.001247
jor; 0.001247
jse; 0.001247
jud; 0.001247
ldh; 0.001247
lub; 0.001247
mta; 0.001247
naa; 0.001247
nma; 0.001247
nmo; 0.001247
nnf; 0.001247
obt; 0.001247
oga; 0.001247
otu; 0.001247
pez; 0.001247
pug; 0.001247
rpa; 0.001247
sah; 0.001247
sot; 0.001247
teh; 0.001247
ufr; 0.001247
vah; 0.001247
vap; 0.001247
vif; 0.001247
xer; 0.001247
xes; 0.001247
xiv; 0.001247
yme; 0.001247
aan; 0.001177
aao; 0.001177
aly; 0.001177
apu; 0.001177
bad; 0.001177
cib; 0.001177
dae; 0.001177
dch; 0.001177
gia; 0.001177
gob; 0.001177
hod; 0.001177
hoe; 0.001177
hyd; 0.001177
ief; 0.001177
ihe; 0.001177
inh; 0.001177
ley; 0.001177
luv; 0.001177
mut; 0.001177
ocl; 0.001177
opt; 0.001177
rrv; 0.001177
rty; 0.001177
sba; 0.001177
sxe; 0.001177
thr; 0.001177
tlo; 0.001177
tyl; 0.001177
uas; 0.001177
ucr; 0.001177
uep; 0.001177
ufs; 0.001177
uum; 0.001177
uup; 0.001177
veg; 0.001177
xci; 0.001177
yar; 0.001177
ydr; 0.001177
yna; 0.001177
yre; 0.001177
yte; 0.001177
zai; 0.001177
zen; 0.001177
zep; 0.001177
abd; 0.001108
alf; 0.001108
cod; 0.001108
csi; 0.001108
doy; 0.001108
eav; 0.001108
ecc; 0.001108
foy; 0.001108
iam; 0.001108
ilt; 0.001108
iun; 0.001108
jaa; 0.001108
lix; 0.001108
lpa; 0.001108
lph; 0.001108
nym; 0.001108
oro; 0.001108
pyr; 0.001108
rux; 0.001108
sbe; 0.001108
sbo; 0.001108
spu; 0.001108
suy; 0.001108
sve; 0.001108
tdi; 0.001108
tfa; 0.001108
tso; 0.001108
upo; 0.001108
vvl; 0.001108
xha; 0.001108
zla; 0.001108
aas; 0.001039
bba; 0.001039
bdi; 0.001039
bte; 0.001039
eoh; 0.001039
hib; 0.001039
hyp; 0.001039
icl; 0.001039
irl; 0.001039
izi; 0.001039
jie; 0.001039
nha; 0.001039
npo; 0.001039
ohe; 0.001039
pco; 0.001039
rpl; 0.001039
sii; 0.001039
tcl; 0.001039
tjo; 0.001039
tog; 0.001039
uac; 0.001039
upc; 0.001039
xag; 0.001039
xxd; 0.001039
ymb; 0.001039
ald; 0.000970
boe; 0.000970
bsu; 0.000970
buo; 0.000970
chy; 0.000970
ddm; 0.000970
dni; 0.000970
dpa; 0.000970
dty; 0.000970
duo; 0.000970
dup; 0.000970
dyn; 0.000970
ffd; 0.000970
iib; 0.000970
iog; 0.000970
iru; 0.000970
ium; 0.000970
jte; 0.000970
lnu; 0.000970
lze; 0.000970
maa; 0.000970
ncy; 0.000970
nmi; 0.000970
nuy; 0.000970
ogm; 0.000970
pip; 0.000970
psa; 0.000970
rhu; 0.000970
ssr; 0.000970
ugn; 0.000970
vle; 0.000970
ypo; 0.000970
zzn; 0.000970
aai; 0.000900
ams; 0.000900
aza; 0.000900
bed; 0.000900
bij; 0.000900
biv; 0.000900
cht; 0.000900
ddi; 0.000900
dot; 0.000900
eom; 0.000900
eya; 0.000900
gid; 0.000900
hio; 0.000900
hip; 0.000900
hoq; 0.000900
liu; 0.000900
low; 0.000900
lym; 0.000900
nlo; 0.000900
nnn; 0.000900
npa; 0.000900
oes; 0.000900
puc; 0.000900
rfi; 0.000900
rnu; 0.000900
roh; 0.000900
tca; 0.000900
tch; 0.000900
tof; 0.000900
tsu; 0.000900
ufa; 0.000900
uso; 0.000900
uul; 0.000900
uut; 0.000900
voq; 0.000900
xxj; 0.000900
yni; 0.000900
yph; 0.000900
zno; 0.000900
zou; 0.000900
ack; 0.000831
agg; 0.000831
aso; 0.000831
bua; 0.000831
byr; 0.000831
cfe; 0.000831
cze; 0.000831
deq; 0.000831
dey; 0.000831
dle; 0.000831
doh; 0.000831
dxo; 0.000831
eha; 0.000831
eim; 0.000831
esm; 0.000831
esn; 0.000831
hog; 0.000831
ics; 0.000831
iif; 0.000831
iir; 0.000831
iod; 0.000831
jla; 0.000831
lba; 0.000831
lmi; 0.000831
lyp; 0.000831
mif; 0.000831
nah; 0.000831
nuq; 0.000831
ptr; 0.000831
rrn; 0.000831
seg; 0.000831
sro; 0.000831
tve; 0.000831
ulb; 0.000831
uot; 0.000831
vom; 0.000831
xde; 0.000831
ype; 0.000831
ypt; 0.000831
aar; 0.000762
abj; 0.000762
adv; 0.000762
ael; 0.000762
aer; 0.000762
ahu; 0.000762
aif; 0.000762
bam; 0.000762
boh; 0.000762
cez; 0.000762
cuv; 0.000762
daj; 0.000762
dxh; 0.000762
eac; 0.000762
ehu; 0.000762
elg; 0.000762
emy; 0.000762
enh; 0.000762
eza; 0.000762
fio; 0.000762
ggr; 0.000762
gos; 0.000762
hav; 0.000762
hia; 0.000762
icr; 0.000762
jap; 0.000762
jat; 0.000762
jda; 0.000762
jey; 0.000762
jxa; 0.000762
llc; 0.000762
llm; 0.000762
lol; 0.000762
meg; 0.000762
mop; 0.000762
nip; 0.000762
nns; 0.000762
nud; 0.000762
omu; 0.000762
ony; 0.000762
orv; 0.000762
rgs; 0.000762
rsp; 0.000762
saj; 0.000762
teo; 0.000762
tob; 0.000762
toh; 0.000762
typ; 0.000762
uds; 0.000762
ums; 0.000762
xmo; 0.000762
xxe; 0.000762
yam; 0.000762
zet; 0.000762
agm; 0.000693
bir; 0.000693
bsi; 0.000693
buf; 0.000693
ccc; 0.000693
cig; 0.000693
cyn; 0.000693
dco; 0.000693
dmu; 0.000693
drh; 0.000693
eag; 0.000693
ecs; 0.000693
gum; 0.000693
hak; 0.000693
hme; 0.000693
hug; 0.000693
ieh; 0.000693
iig; 0.000693
iiu; 0.000693
jir; 0.000693
jos; 0.000693
lch; 0.000693
ldo; 0.000693
lxu; 0.000693
meo; 0.000693
nbo; 0.000693
neh; 0.000693
ngi; 0.000693
nuo; 0.000693
nzi; 0.000693
ols; 0.000693
olv; 0.000693
oru; 0.000693
ryp; 0.000693
siy; 0.000693
sth; 0.000693
syn; 0.000693
tga; 0.000693
tgr; 0.000693
tmi; 0.000693
uif; 0.000693
uip; 0.000693
ulm; 0.000693
uln; 0.000693
xee; 0.000693
xit; 0.000693
xje; 0.000693
xle; 0.000693
xxa; 0.000693
xxi; 0.000693
ymo; 0.000693
yyl; 0.000693
zin; 0.000693
zzy; 0.000693
ank; 0.000623
bry; 0.000623
cch; 0.000623
chl; 0.000623
cio; 0.000623
cke; 0.000623
cyc; 0.000623
dce; 0.000623
ddt; 0.000623
dod; 0.000623
dve; 0.000623
dza; 0.000623
egy; 0.000623
esb; 0.000623
fag; 0.000623
gic; 0.000623
gol; 0.000623
hah; 0.000623
hyl; 0.000623
iaq; 0.000623
ifa; 0.000623
ilm; 0.000623
inx; 0.000623
iph; 0.000623
ipr; 0.000623
irv; 0.000623
jab; 0.000623
lgu; 0.000623
lpt; 0.000623
lvi; 0.000623
lxa; 0.000623
lxi; 0.000623
mah; 0.000623
maq; 0.000623
mef; 0.000623
mey; 0.000623
moq; 0.000623
niy; 0.000623
nnb; 0.000623
nuf; 0.000623
olb; 0.000623
olc; 0.000623
opl; 0.000623
orf; 0.000623
oxy; 0.000623
saq; 0.000623
sbi; 0.000623
sfe; 0.000623
sgr; 0.000623
tbe; 0.000623
tuo; 0.000623
ucs; 0.000623
udu; 0.000623
uou; 0.000623
urh; 0.000623
vam; 0.000623
vib; 0.000623
voe; 0.000623
xai; 0.000623
xti; 0.000623
xxv; 0.000623
ycl; 0.000623
ymn; 0.000623
yno; 0.000623
yth; 0.000623
aau; 0.000554
abn; 0.000554
adh; 0.000554
aen; 0.000554
anf; 0.000554
axi; 0.000554
bia; 0.000554
bme; 0.000554
bne; 0.000554
cpe; 0.000554
dlo; 0.000554
dof; 0.000554
dph; 0.000554
dsy; 0.000554
ecq; 0.000554
ehi; 0.000554
esg; 0.000554
eum; 0.000554
eze; 0.000554
feo; 0.000554
ful; 0.000554
ghi; 0.000554
gta; 0.000554
gyp; 0.000554
hec; 0.000554
hun; 0.000554
iap; 0.000554
ihi; 0.000554
ims; 0.000554
jer; 0.000554
jjy; 0.000554
job; 0.000554
jov; 0.000554
jre; 0.000554
ker; 0.000554
kyl; 0.000554
lgi; 0.000554
llp; 0.000554
llq; 0.000554
mra; 0.000554
nof; 0.000554
nop; 0.000554
npi; 0.000554
nun; 0.000554
nup; 0.000554
nxa; 0.000554
nza; 0.000554
odr; 0.000554
ofa; 0.000554
pad; 0.000554
pam; 0.000554
pep; 0.000554
pyl; 0.000554
rcr; 0.000554
rox; 0.000554
rrb; 0.000554
rrh; 0.000554
rrr; 0.000554
she; 0.000554
slu; 0.000554
ssh; 0.000554
taf; 0.000554
tbo; 0.000554
tdo; 0.000554
tev; 0.000554
thy; 0.000554
ubm; 0.000554
uio; 0.000554
uuf; 0.000554
uus; 0.000554
uza; 0.000554
veo; 0.000554
vla; 0.000554
vry; 0.000554
xim; 0.000554
xxq; 0.000554
yde; 0.000554
yem; 0.000554
yla; 0.000554
zig; 0.000554
adj; 0.000485
aeh; 0.000485
afl; 0.000485
ako; 0.000485
boc; 0.000485
bug; 0.000485
byt; 0.000485
caj; 0.000485
cbe; 0.000485
ccd; 0.000485
cme; 0.000485
cub; 0.000485
cye; 0.000485
dub; 0.000485
duh; 0.000485
elb; 0.000485
erq; 0.000485
ety; 0.000485
eye; 0.000485
feb; 0.000485
hig; 0.000485
hym; 0.000485
iav; 0.000485
ifl; 0.000485
ija; 0.000485
isy; 0.000485
ixt; 0.000485
jne; 0.000485
jue; 0.000485
juv; 0.000485
kin; 0.000485
kos; 0.000485
llj; 0.000485
lpr; 0.000485
lyo; 0.000485
lyt; 0.000485
lzu; 0.000485
mle; 0.000485
mog; 0.000485
mre; 0.000485
muf; 0.000485
nih; 0.000485
nod; 0.000485
nsm; 0.000485
nsv; 0.000485
nsw; 0.000485
ock; 0.000485
ogo; 0.000485
osm; 0.000485
ova; 0.000485
ovo; 0.000485
ovr; 0.000485
oxe; 0.000485
peg; 0.000485
rhe; 0.000485
rho; 0.000485
sby; 0.000485
sdo; 0.000485
sej; 0.000485
shi; 0.000485
sja; 0.000485
soh; 0.000485
svi; 0.000485
swi; 0.000485
sxa; 0.000485
thm; 0.000485
tju; 0.000485
tod; 0.000485
tym; 0.000485
uth; 0.000485
uub; 0.000485
uuq; 0.000485
uuv; 0.000485
veh; 0.000485
vvc; 0.000485
was; 0.000485
wic; 0.000485
xch; 0.000485
xma; 0.000485
xvo; 0.000485
xxo; 0.000485
xxp; 0.000485
ygi; 0.000485
you; 0.000485
ysm; 0.000485
zer; 0.000485
zze; 0.000485
zzi; 0.000485
aes; 0.000416
ake; 0.000416
aon; 0.000416
ash; 0.000416
atm; 0.000416
azz; 0.000416
bio; 0.000416
cay; 0.000416
ccb; 0.000416
ccm; 0.000416
cge; 0.000416
coa; 0.000416
coo; 0.000416
daz; 0.000416
ddl; 0.000416
dhy; 0.000416
dii; 0.000416
dmo; 0.000416
eap; 0.000416
eop; 0.000416
eos; 0.000416
ezi; 0.000416
fad; 0.000416
giv; 0.000416
gru; 0.000416
guy; 0.000416
gza; 0.000416
hlo; 0.000416
hni; 0.000416
hre; 0.000416
hti; 0.000416
hyg; 0.000416
hyx; 0.000416
iah; 0.000416
igz; 0.000416
ilu; 0.000416
ipu; 0.000416
jde; 0.000416
jeh; 0.000416
kel; 0.000416
lpo; 0.000416
lxh; 0.000416
lxo; 0.000416
lyn; 0.000416
lyr; 0.000416
lzh; 0.000416
mim; 0.000416
mix; 0.000416
mml; 0.000416
muc; 0.000416
npe; 0.000416
nry; 0.000416
nsh; 0.000416
nxe; 0.000416
onb; 0.000416
ouo; 0.000416
rms; 0.000416
rys; 0.000416
sfu; 0.000416
sry; 0.000416
sud; 0.000416
tae; 0.000416
tbi; 0.000416
teb; 0.000416
tpr; 0.000416
uah; 0.000416
ubu; 0.000416
unc; 0.000416
und; 0.000416
uno; 0.000416
uor; 0.000416
uos; 0.000416
uzi; 0.000416
vep; 0.000416
yli; 0.000416
yps; 0.000416
yrs; 0.000416
yxi; 0.000416
zag; 0.000416
zzc; 0.000416
zzj; 0.000416
aja; 0.000346
anm; 0.000346
aoh; 0.000346
avu; 0.000346
axe; 0.000346
baq; 0.000346
bem; 0.000346
bep; 0.000346
bju; 0.000346
ccj; 0.000346
ccv; 0.000346
chn; 0.000346
cry; 0.000346
cyl; 0.000346
ddv; 0.000346
diz; 0.000346
dju; 0.000346
dli; 0.000346
dma; 0.000346
dox; 0.000346
ead; 0.000346
eas; 0.000346
eki; 0.000346
enq; 0.000346
etz; 0.000346
geb; 0.000346
gnu; 0.000346
goc; 0.000346
hry; 0.000346
htr; 0.000346
hyr; 0.000346
iad; 0.000346
ieb; 0.000346
iep; 0.000346
ifr; 0.000346
igh; 0.000346
iki; 0.000346
isb; 0.000346
jem; 0.000346
jjo; 0.000346
jty; 0.000346
jum; 0.000346
jza; 0.000346
kek; 0.000346
kem; 0.000346
kes; 0.000346
kir; 0.000346
laj; 0.000346
lfe; 0.000346
lln; 0.000346
lny; 0.000346
lud; 0.000346
luz; 0.000346
max; 0.000346
maz; 0.000346
msi; 0.000346
mso; 0.000346
nba; 0.000346
nby; 0.000346
ngy; 0.000346
niu; 0.000346
nke; 0.000346
nky; 0.000346
nnr; 0.000346
nog; 0.000346
noh; 0.000346
nss; 0.000346
oem; 0.000346
ool; 0.000346
oyi; 0.000346
piv; 0.000346
ppp; 0.000346
pyg; 0.000346
rey; 0.000346
rfl; 0.000346
rha; 0.000346
rhi; 0.000346
rpt; 0.000346
ryo; 0.000346
sga; 0.000346
sgl; 0.000346
sko; 0.000346
sod; 0.000346
ssg; 0.000346
syc; 0.000346
taa; 0.000346
tda; 0.000346
tey; 0.000346
tiu; 0.000346
try; 0.000346
tub; 0.000346
uev; 0.000346
uga; 0.000346
uho; 0.000346
uib; 0.000346
utz; 0.000346
uuj; 0.000346
vab; 0.000346
vur; 0.000346
wag; 0.000346
wur; 0.000346
xal; 0.000346
xcr; 0.000346
xir; 0.000346
xno; 0.000346
xon; 0.000346
xou; 0.000346
xpa; 0.000346
xxr; 0.000346
xys; 0.000346
yco; 0.000346
ygm; 0.000346
ync; 0.000346
abh; 0.000277
aec; 0.000277
ahe; 0.000277
ary; 0.000277
bho; 0.000277
bif; 0.000277
bob; 0.000277
bti; 0.000277
cbo; 0.000277
ccp; 0.000277
ccq; 0.000277
chm; 0.000277
ciu; 0.000277
cje; 0.000277
cks; 0.000277
cma; 0.000277
cvo; 0.000277
dao; 0.000277
dci; 0.000277
ddd; 0.000277
ddj; 0.000277
dfe; 0.000277
dga; 0.000277
dge; 0.000277
dip; 0.000277
dny; 0.000277
dry; 0.000277
dvo; 0.000277
dye; 0.000277
dyl; 0.000277
dzu; 0.000277
eck; 0.000277
edl; 0.000277
eic; 0.000277
eid; 0.000277
ekc; 0.000277
elt; 0.000277
elv; 0.000277
eml; 0.000277
emn; 0.000277
eot; 0.000277
eps; 0.000277
ery; 0.000277
faf; 0.000277
ffp; 0.000277
fim; 0.000277
foq; 0.000277
gfr; 0.000277
ggc; 0.000277
god; 0.000277
gym; 0.000277
hla; 0.000277
hle; 0.000277
hov; 0.000277
hsc; 0.000277
ifu; 0.000277
isu; 0.000277
itc; 0.000277
joc; 0.000277
jpa; 0.000277
jsy; 0.000277
jub; 0.000277
jul; 0.000277
kca; 0.000277
kle; 0.000277
lbi; 0.000277
lbo; 0.000277
liz; 0.000277
llb; 0.000277
lst; 0.000277
lsy; 0.000277
luu; 0.000277
mho; 0.000277
mno; 0.000277
mum; 0.000277
mwe; 0.000277
myt; 0.000277
naf; 0.000277
nao; 0.000277
new; 0.000277
nhu; 0.000277
nme; 0.000277
nrh; 0.000277
nsq; 0.000277
nya; 0.000277
nye; 0.000277
oas; 0.000277
olf; 0.000277
olp; 0.000277
omw; 0.000277
opy; 0.000277
oqs; 0.000277
orq; 0.000277
ory; 0.000277
osk; 0.000277
owa; 0.000277
oxi; 0.000277
oys; 0.000277
pht; 0.000277
pod; 0.000277
pts; 0.000277
roe; 0.000277
ruf; 0.000277
rya; 0.000277
ryt; 0.000277
rzi; 0.000277
sbr; 0.000277
syb; 0.000277
sye; 0.000277
tbr; 0.000277
ted; 0.000277
tep; 0.000277
tfl; 0.000277
ths; 0.000277
tpu; 0.000277
tze; 0.000277
ubj; 0.000277
ued; 0.000277
ueh; 0.000277
ufo; 0.000277
uia; 0.000277
uig; 0.000277
uja; 0.000277
ulv; 0.000277
umm; 0.000277
uol; 0.000277
uyo; 0.000277
vip; 0.000277
vva; 0.000277
vvm; 0.000277
xca; 0.000277
xib; 0.000277
xli; 0.000277
xmi; 0.000277
xpu; 0.000277
xun; 0.000277
xxf; 0.000277
yie; 0.000277
yro; 0.000277
zes; 0.000277
zje; 0.000277
zlu; 0.000277
zzs; 0.000277
aaf; 0.000208
add; 0.000208
ahm; 0.000208
aiq; 0.000208
alz; 0.000208
axo; 0.000208
baf; 0.000208
beq; 0.000208
bez; 0.000208
biq; 0.000208
boa; 0.000208
ccs; 0.000208
cpa; 0.000208
cty; 0.000208
cza; 0.000208
daq; 0.000208
dcu; 0.000208
ddg; 0.000208
ddn; 0.000208
dfu; 0.000208
dgu; 0.000208
dih; 0.000208
dpi; 0.000208
dpu; 0.000208
dqu; 0.000208
duf; 0.000208
duv; 0.000208
dvi; 0.000208
eek; 0.000208
eey; 0.000208
egs; 0.000208
elp; 0.000208
elz; 0.000208
enz; 0.000208
euc; 0.000208
euz; 0.000208
eyn; 0.000208
ezo; 0.000208
fed; 0.000208
fei; 0.000208
fez; 0.000208
ffm; 0.000208
ffq; 0.000208
fib; 0.000208
fma; 0.000208
foe; 0.000208
fqu; 0.000208
fub; 0.000208
fue; 0.000208
gch; 0.000208
gev; 0.000208
ghe; 0.000208
glu; 0.000208
goe; 0.000208
gof; 0.000208
guo; 0.000208
hae; 0.000208
hhp; 0.000208
hub; 0.000208
idy; 0.000208
ieo; 0.000208
irp; 0.000208
isg; 0.000208
itl; 0.000208
iur; 0.000208
jeo; 0.000208
jex; 0.000208
jii; 0.000208
jin; 0.000208
jiy; 0.000208
joh; 0.000208
jry; 0.000208
jti; 0.000208
jun; 0.000208
jux; 0.000208
kis; 0.000208
kma; 0.000208
kow; 0.000208
ldu; 0.000208
lfi; 0.000208
lfo; 0.000208
loh; 0.000208
lov; 0.000208
lty; 0.000208
lya; 0.000208
lyc; 0.000208
may; 0.000208
meh; 0.000208
mex; 0.000208
mij; 0.000208
mje; 0.000208
mmm; 0.000208
msy; 0.000208
mug; 0.000208
mze; 0.000208
nbr; 0.000208
ndt; 0.000208
ndy; 0.000208
neq; 0.000208
ngc; 0.000208
ngh; 0.000208
nix; 0.000208
nki; 0.000208
nlh; 0.000208
noa; 0.000208
nru; 0.000208
nsn; 0.000208
nwa; 0.000208
oag; 0.000208
oen; 0.000208
ofu; 0.000208
ohn; 0.000208
oho; 0.000208
olm; 0.000208
ook; 0.000208
oon; 0.000208
oor; 0.000208
osq; 0.000208
osy; 0.000208
otm; 0.000208
owe; 0.000208
own; 0.000208
pde; 0.000208
pek; 0.000208
phu; 0.000208
pib; 0.000208
pog; 0.000208
psi; 0.000208
psy; 0.000208
pup; 0.000208
rae; 0.000208
rcs; 0.000208
rfr; 0.000208
rik; 0.000208
rlu; 0.000208
roa; 0.000208
rrg; 0.000208
ryg; 0.000208
sax; 0.000208
sbl; 0.000208
sfr; 0.000208
sge; 0.000208
siu; 0.000208
ska; 0.000208
soa; 0.000208
sov; 0.000208
sya; 0.000208
syr; 0.000208
tax; 0.000208
tay; 0.000208
tcr; 0.000208
thl; 0.000208
tni; 0.000208
toq; 0.000208
tuc; 0.000208
tuf; 0.000208
tyo; 0.000208
uaq; 0.000208
uay; 0.000208
udd; 0.000208
udh; 0.000208
uec; 0.000208
uey; 0.000208
uhi; 0.000208
uhu; 0.000208
unu; 0.000208
uxt; 0.000208
uyt; 0.000208
vch; 0.000208
vco; 0.000208
vde; 0.000208
viq; 0.000208
vqu; 0.000208
vun; 0.000208
vvi; 0.000208
vvo; 0.000208
whi; 0.000208
win; 0.000208
xah; 0.000208
xco; 0.000208
xdu; 0.000208
xhi; 0.000208
xix; 0.000208
xro; 0.000208
xsu; 0.000208
xxu; 0.000208
xyd; 0.000208
yat; 0.000208
yba; 0.000208
yce; 0.000208
ych; 0.000208
yda; 0.000208
yls; 0.000208
yol; 0.000208
yso; 0.000208
yss; 0.000208
yun; 0.000208
yve; 0.000208
yvo; 0.000208
yyc; 0.000208
zma; 0.000208
zzo; 0.000208
aag; 0.000139
adt; 0.000139
aea; 0.000139
ags; 0.000139
aia; 0.000139
aip; 0.000139
aki; 0.000139
alq; 0.000139
amy; 0.000139
asb; 0.000139
asn; 0.000139
atc; 0.000139
aty; 0.000139
auz; 0.000139
bbc; 0.000139
bbi; 0.000139
bof; 0.000139
box; 0.000139
brr; 0.000139
bud; 0.000139
bve; 0.000139
bvi; 0.000139
bvr; 0.000139
caa; 0.000139
caz; 0.000139
ccn; 0.000139
cct; 0.000139
cey; 0.000139
ckh; 0.000139
ckm; 0.000139
cly; 0.000139
cmo; 0.000139
csa; 0.000139
cud; 0.000139
cve; 0.000139
cyr; 0.000139
cyt; 0.000139
day; 0.000139
ddq; 0.000139
dfa; 0.000139
dib; 0.000139
dje; 0.000139
djo; 0.000139
dlh; 0.000139
doa; 0.000139
dtr; 0.000139
dze; 0.000139
dzi; 0.000139
ebv; 0.000139
edh; 0.000139
eew; 0.000139
egm; 0.000139
eia; 0.000139
eie; 0.000139
eif; 0.000139
eip; 0.000139
eks; 0.000139
eld; 0.000139
enb; 0.000139
eof; 0.000139
eog; 0.000139
erh; 0.000139
erz; 0.000139
esr; 0.000139
euh; 0.000139
ewa; 0.000139
ewt; 0.000139
exu; 0.000139
eyd; 0.000139
fak; 0.000139
fch; 0.000139
fex; 0.000139
ffc; 0.000139
fft; 0.000139
fox; 0.000139
fpo; 0.000139
fua; 0.000139
gah; 0.000139
gap; 0.000139
gde; 0.000139
gei; 0.000139
gge; 0.000139
ggf; 0.000139
ghl; 0.000139
grk; 0.000139
gsu; 0.000139
gti; 0.000139
gut; 0.000139
gyl; 0.000139
gyr; 0.000139
had; 0.000139
hax; 0.000139
hay; 0.000139
hhi; 0.000139
hmo; 0.000139
hoh; 0.000139
hud; 0.000139
hul; 0.000139
hya; 0.000139
ibb; 0.000139
iby; 0.000139
idg; 0.000139
idr; 0.000139
iej; 0.000139
ieq; 0.000139
iey; 0.000139
iho; 0.000139
iju; 0.000139
ilc; 0.000139
iof; 0.000139
ipy; 0.000139
irq; 0.000139
isn; 0.000139
ity; 0.000139
jaj; 0.000139
jax; 0.000139
jca; 0.000139
jei; 0.000139
jha; 0.000139
jji; 0.000139
jle; 0.000139
joz; 0.000139
jsi; 0.000139
jso; 0.000139
jut; 0.000139
jya; 0.000139
kad; 0.000139
ken; 0.000139
kho; 0.000139
kik; 0.000139
kio; 0.000139
kru; 0.000139
kse; 0.000139
lej; 0.000139
lfr; 0.000139
lka; 0.000139
llt; 0.000139
lmu; 0.000139
lox; 0.000139
lpl; 0.000139
lry; 0.000139
lsp; 0.000139
luy; 0.000139
lvo; 0.000139
lyb; 0.000139
lyd; 0.000139
lzi; 0.000139
lzo; 0.000139
mby; 0.000139
mde; 0.000139
mev; 0.000139
mhu; 0.000139
mib; 0.000139
mii; 0.000139
mly; 0.000139
mmb; 0.000139
mmj; 0.000139
mms; 0.000139
mnh; 0.000139
mof; 0.000139
mto; 0.000139
myo; 0.000139
naj; 0.000139
naq; 0.000139
naz; 0.000139
ngf; 0.000139
nii; 0.000139
nlu; 0.000139
nml; 0.000139
npr; 0.000139
ntb; 0.000139
ntc; 0.000139
ntg; 0.000139
ntl; 0.000139
ntz; 0.000139
oal; 0.000139
obo; 0.000139
ocq; 0.000139
oed; 0.000139
ofl; 0.000139
oiz; 0.000139
onp; 0.000139
oob; 0.000139
ooh; 0.000139
ooj; 0.000139
oom; 0.000139
ooo; 0.000139
oop; 0.000139
oot; 0.000139
ork; 0.000139
oty; 0.000139
oze; 0.000139
pae; 0.000139
pim; 0.000139
ppc; 0.000139
ppi; 0.000139
ppv; 0.000139
psu; 0.000139
pvo; 0.000139
qce; 0.000139
qqc; 0.000139
rcq; 0.000139
rfs; 0.000139
rkz; 0.000139
row; 0.000139
roz; 0.000139
rrf; 0.000139
ryl; 0.000139
ryn; 0.000139
sak; 0.000139
sao; 0.000139
scy; 0.000139
sek; 0.000139
sfl; 0.000139
sgi; 0.000139
sgu; 0.000139
sjo; 0.000139
smu; 0.000139
sru; 0.000139
stb; 0.000139
suz; 0.000139
sva; 0.000139
svr; 0.000139
sxh; 0.000139
sxi; 0.000139
syp; 0.000139
sza; 0.000139
sze; 0.000139
tbu; 0.000139
tfr; 0.000139
tgo; 0.000139
toa; 0.000139
tos; 0.000139
tpl; 0.000139
tsc; 0.000139
tty; 0.000139
tug; 0.000139
twe; 0.000139
txa; 0.000139
txe; 0.000139
uaz; 0.000139
ubt; 0.000139
ubv; 0.000139
udg; 0.000139
ueg; 0.000139
uex; 0.000139
ufc; 0.000139
ufe; 0.000139
ump; 0.000139
ung; 0.000139
unn; 0.000139
uny; 0.000139
upd; 0.000139
urk; 0.000139
usk; 0.000139
uxb; 0.000139
uyr; 0.000139
uys; 0.000139
vae; 0.000139
vaq; 0.000139
vba; 0.000139
vca; 0.000139
vdi; 0.000139
veb; 0.000139
vef; 0.000139
vej; 0.000139
vfi; 0.000139
vga; 0.000139
vim; 0.000139
viu; 0.000139
vpr; 0.000139
vvd; 0.000139
vve; 0.000139
vvf; 0.000139
vvg; 0.000139
vvu; 0.000139
wav; 0.000139
way; 0.000139
wig; 0.000139
wor; 0.000139
wto; 0.000139
xat; 0.000139
xau; 0.000139
xbr; 0.000139
xen; 0.000139
xeo; 0.000139
xet; 0.000139
xeu; 0.000139
xfo; 0.000139
xho; 0.000139
xin; 0.000139
xlo; 0.000139
xoh; 0.000139
xre; 0.000139
xsi; 0.000139
xto; 0.000139
xut; 0.000139
xxb; 0.000139
yac; 0.000139
ybe; 0.000139
ydn; 0.000139
ydu; 0.000139
yge; 0.000139
ylv; 0.000139
ymi; 0.000139
ynt; 0.000139
ynx; 0.000139
yop; 0.000139
yqu; 0.000139
yrr; 0.000139
